Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2022-04-18,937.4625854492188,946.822320815628,922.869886354393,944.4823869740256,4391701
2022-04-19,910.6597290039062,949.5451344228939,900.8745508833317,949.5026524908784,3422431
2022-04-20,926.954345703125,931.5491464974525,905.937419213385,914.7015782075251,2573318
2022-04-21,935.292724609375,940.2704848160705,919.8917273084867,931.7190492552401,2547848
2022-04-22,937.7178344726562,965.711867241811,919.8917318073575,924.5715992009335,9567571
2022-04-25,927.3370971679688,934.2718314445112,916.6585515791563,933.3358786164438,3565801
2022-04-26,931.1237182617188,941.9299187819161,923.2530301418157,939.377263175461,3213714
2022-04-27,932.229736328125,935.8885839682932,914.3611484318714,924.9121449156031,3288792
2022-04-28,945.119873046875,953.59787845126,928.510028274272,944.6873239058924,5202061
2022-04-29,933.6571655273438,952.0405009616325,929.4181635301712,946.4173630640853,2988180
2022-05-02,922.97314453125,936.0361041619351,918.7341429020103,928.2502215949689,2584604
2022-05-04,903.9842529296875,930.845592232919,896.0686894854111,930.7591035400744,3385725
2022-05-05,927.428466796875,930.1534413485923,905.8442056900678,916.1388942722319,2982126
2022-05-06,908.5260009765625,914.1059471974622,890.1426659752526,908.2665349029285,4075606
2022-05-09,930.9320678710938,936.8147773412283,894.5979467507059,903.162439278214,4207192
2022-05-10,927.86083984375,938.6312669795011,922.7134437276806,928.2500916765019,2473518
2022-05-11,917.78271484375,933.700543075733,911.8568132081579,924.7899892450638,2895668
2022-05-12,916.48486328125,926.4766820481004,902.9460581510508,908.4394094561312,3195189
2022-05-13,910.2130737304688,932.5758406248923,904.1140893034417,925.6550551657094,2496626
2022-05-16,903.63818359375,923.0162948573437,899.8749227055242,911.8133176829045,1415370
2022-05-17,936.8148193359375,939.4966025135279,904.330341160762,915.4468314051176,2620776
2022-05-18,928.855712890625,949.3153024277472,926.3470130849881,937.377012971297,2865869
2022-05-19,873.2300415039062,915.5333596293649,869.0775283911415,912.7649823532568,4729354
2022-05-20,890.0562133789062,894.9440390627382,879.6317911980497,890.1859992223854,2005622
2022-05-23,880.9293823242188,897.1067273114256,877.8582946376752,884.9953539436725,2285466
2022-05-24,857.9610595703125,884.476338039831,853.8518435048131,884.1735220173233,3418456
2022-05-25,842.9948120117188,858.8693402334911,833.0894287010482,858.177272348328,3904551
2022-05-26,848.4016723632812,852.9866814905274,838.3232589107105,845.2007990022772,4278059
2022-05-27,868.4721069335938,874.1384896017972,855.5821225909839,855.5821225909839,2795530
2022-05-30,899.6155395507812,911.2510668095056,878.6369105269011,881.5349680550016,3562969
2022-05-31,900.3508911132812,904.7196789706609,882.7894093943399,904.0275582160739,5185485
2022-06-01,880.5833129882812,904.4167005461054,875.0899087724611,900.3507820132954,2554081
2022-06-02,899.4425048828125,907.4014712295278,871.4133564859234,874.9602905840075,3560227
2022-06-03,902.2974243164062,925.3523125108242,899.8751071106753,911.7702073833029,3556955
2022-06-06,897.366455078125,906.0606291106448,883.3950972494571,897.9719816107255,1997494
2022-06-07,884.9088745117188,894.2951678493608,876.4741679709389,891.0510499490608,1839248
2022-06-08,891.2239990234375,894.3384365910459,878.9396485389124,885.0818237811749,1665512
2022-06-09,889.8832397460938,892.5217257615648,875.2198154340974,886.6823132055716,1654005
2022-06-10,878.3773193359375,885.6441643692698,872.1918997100696,875.4792618722354,2260855
2022-06-13,858.0042724609375,866.8282835120582,849.9588708089792,861.6376949880339,1738804
2022-06-14,862.4161987304688,865.9198349946668,846.1956115801169,854.7168055758789,2461791
2022-06-15,856.360595703125,871.1537514947416,854.7168882589918,855.5819863240313,2408630
2022-06-16,834.7764282226562,871.1537930317771,831.9216150321863,871.1537930317771,3198618
2022-06-17,829.412841796875,833.219294733765,816.695888577493,823.9194897279591,4302066
2022-06-20,830.5374755859375,835.6848201835803,823.6599346732147,834.8197220260404,1305407
2022-06-21,853.5057373046875,865.0115839113586,833.6517787796789,840.6158077038141,2128325
2022-06-22,831.6188354492188,846.9310831616555,829.7589061200513,846.0227406705363,2575065
2022-06-23,840.2263793945312,845.6332415527972,829.2828692656456,832.3107120742745,2169033
2022-06-24,836.2904052734375,851.7323863724174,830.4942370173072,851.2565929427399,1922313
2022-06-27,858.4800415039062,870.9807190717164,851.4295239728834,853.1164757556321,3626024
2022-06-28,866.7850952148438,871.1538302781033,850.6077493753179,856.360673148658,2702471
2022-06-29,854.32763671875,865.3143933885368,852.1216470759398,852.2081357672662,3150015
2022-06-30,841.9568481445312,862.1136262426295,839.1020345600634,856.4472434246966,3741119
2022-07-01,843.7733764648438,849.0505063414784,834.1275647222154,834.3870835814017,2827579
2022-07-04,851.7755737304688,856.0145755688526,842.1297615329926,843.7734162529429,2738846
2022-07-05,849.6561279296875,867.3906391444583,846.4552543696688,854.1978929968849,2476050
2022-07-06,853.5057373046875,864.2329745254618,847.8393554894494,849.5263072912949,2998254
2022-07-07,856.3173217773438,865.8766978963437,852.0783728245509,862.5027942306499,2985141
2022-07-08,850.8672485351562,864.2330250992228,847.0608484738169,864.2330250992228,3141642
2022-07-11,816.2632446289062,847.060766516658,813.1921571488887,843.4705885320919,5787815
2022-07-12,802.6380004882812,820.5887859261533,799.6966986515888,808.8667173209789,5305354
